#! FIELDS p.x file.free der_p.x
#! SET min_p.x -8.4
#! SET max_p.x 8.4
#! SET nbins_p.x  201
#! SET periodic_p.x false
   -8.400000000   -0.000000000   -0.000000000
   -8.316000000   -0.000000000   -0.000000000
   -8.232000000   -0.000000000   -0.000000000
   -8.148000000   -0.000051275   -0.000798349
   -8.064000000   -0.000179223   -0.002549616
   -7.980000000   -0.000559566   -0.007208299
   -7.896000000   -0.001560555   -0.018005597
   -7.812000000   -0.003966868   -0.040884713
   -7.728000000   -0.008933818   -0.080659370
   -7.644000000   -0.018097902   -0.140933298
   -7.560000000   -0.033102981   -0.218492075
   -7.476000000   -0.054971036   -0.301804387
   -7.392000000   -0.083496838   -0.374131025
   -7.308000000   -0.117083952   -0.420212497
   -7.224000000   -0.153151376   -0.431432899
   -7.140000000   -0.188457482   -0.401499502
   -7.056000000   -0.219316971   -0.324166527
   -6.972000000   -0.241485246   -0.195596754
   -6.888000000   -0.251497637   -0.036828343
   -6.804000000   -0.248390761    0.103110900
   -6.720000000   -0.237009603    0.146206995
   -6.636000000   -0.228945482    0.017961747
   -6.552000000   -0.239846170   -0.308290094
   -6.468000000   -0.286093366   -0.813612935
   -6.384000000   -0.380378141   -1.441230920
   -6.300000000   -0.530382378   -2.131333213
   -6.216000000   -0.738961262   -2.835434919
   -6.132000000   -1.006316077   -3.519961633
   -6.048000000   -1.329546263   -4.153968997
   -5.964000000   -1.701903396   -4.682719947
   -5.880000000   -2.112215192   -5.052469415
   -5.796000000   -2.544893348   -5.208604256
   -5.712000000   -2.982001413   -5.164237392
   -5.628000000   -3.409858129   -5.003077600
   -5.544000000   -3.823752799   -4.859296845
   -5.460000000   -4.231705859   -4.873911753
   -5.376000000   -4.649002295   -5.086127432
   -5.292000000   -5.090436532   -5.422524614
   -5.208000000   -5.559413934   -5.717742151
   -5.124000000   -6.046865361   -5.848902728
   -5.040000000   -6.538739316   -5.832303405
   -4.956000000   -7.026984915   -5.797756706
   -4.872000000   -7.515953631   -5.862773882
   -4.788000000   -8.014783949   -6.021492142
   -4.704000000   -8.526492022   -6.144423382
   -4.620000000   -9.042478262   -6.102590960
   -4.536000000   -9.547115231   -5.895119481
   -4.452000000  -10.030308014   -5.615118111
   -4.368000000  -10.491299276   -5.383747185
   -4.284000000  -10.935777699   -5.201893758
   -4.200000000  -11.363912374   -4.973546208
   -4.116000000  -11.765849981   -4.566010881
   -4.032000000  -12.122221396   -3.878506344
