#! FIELDS time p.x ene metad.bias metad.rbias metad.rct
 5415.000000   0.8689   8.4757   7.6304  -7.0842  14.7145
 5416.000000   0.9464   8.8131   7.3625  -7.3521  14.7145
 5417.000000   1.0759   9.3915   6.8216  -7.8929  14.7145
 5418.000000   1.9908  12.4957   3.7182 -10.9964  14.7145
 5419.000000   1.9938  12.4994   3.8182 -10.8964  14.7145
 5420.000000   1.7631  12.0495   4.0348 -10.6797  14.7145
 5421.000000   2.0484  12.5574   3.8248 -10.8898  14.7145
 5422.000000   1.8847  12.3262   3.9370 -10.7776  14.7145
 5423.000000   1.5728  11.4640   4.6705 -10.0440  14.7145
 5424.000000   0.8644   8.4561   7.7532  -6.9614  14.7145
 5425.000000   1.0040   9.0689   7.1975  -7.5170  14.7145
 5426.000000   0.9944   9.0262   7.2396  -7.4749  14.7145
 5427.000000   0.9548   8.8505   7.4183  -7.2962  14.7145
 5428.000000   0.7313   7.9054   8.5956  -6.1189  14.7145
 5429.000000   0.5311   7.1786   9.4262  -5.2883  14.7145
 5430.000000   0.0940   6.2182  10.3787  -4.3358  14.7145
 5431.000000  -0.0161   6.1358  10.3989  -4.3157  14.7145
 5432.000000  -0.3795   6.3063   9.6082  -5.1063  14.7145
 5433.000000  -0.5570   6.5935   9.2231  -5.4915  14.7145
 5434.000000  -0.7179   6.9288   8.8876  -5.8269  14.7145
 5435.000000  -1.0472   7.6876   8.0498  -6.6648  14.7145
 5436.000000  -1.1720   7.9501   7.8127  -6.9019  14.7145
 5437.000000  -1.5397   8.4501   7.3630  -7.3516  14.7145
 5438.000000  -1.7218   8.4835   7.2735  -7.4410  14.7145
 5439.000000  -1.6900   8.4894   7.2820  -7.4325  14.7145
 5440.000000  -2.1700   7.8769   7.7999  -6.9146  14.7145
 5441.000000  -2.1876   7.8349   7.8353  -6.8792  14.7145
 5442.000000  -2.2574   7.6573   7.9823  -6.7322  14.7145
 5443.000000  -2.4192   7.1883   8.4717  -6.2428  14.7145
 5444.000000  -2.7090   6.2422   9.4428  -5.2718  14.7145
 5445.000000  -2.7936   5.9661   9.7164  -4.9982  14.7145
 5446.000000  -2.0013   8.2154   7.5624  -7.1521  14.7145
 5447.000000  -2.1627   7.8939   7.8825  -6.8320  14.7145
 5448.000000  -2.4669   7.0385   8.6524  -6.0621  14.7145
 5449.000000  -2.4646   7.0458   8.7450  -5.9695  14.7145
 5450.000000  -2.4932   6.9542   8.8406  -5.8739  14.7145
 5451.000000  -2.4698   7.0294   8.7619  -5.9526  14.7145
 5452.000000  -3.0359   5.2530  10.4546  -4.2599  14.7145
 5453.000000  -2.8977   5.6414  10.1530  -4.5615  14.7145
 5454.000000  -3.0088   5.3244  10.3970  -4.3175  14.7145
 5455.000000  -3.0062   5.3313  10.4915  -4.2231  14.7145
 5456.000000  -2.9383   5.5213  10.3399  -4.3746  14.7145
 5457.000000  -2.4255   7.1689   8.7265  -5.9881  14.7145
 5458.000000  -2.3121   7.5066   8.4772  -6.2373  14.7145
 5459.000000  -2.0907   8.0512   7.8344  -6.8802  14.7145
 5460.000000  -2.0662   8.0996   7.7710  -6.9435  14.7145
 5461.000000  -2.3263   7.4662   8.5778  -6.1367  14.7145
 5462.000000  -2.5182   6.8735   9.1522  -5.5623  14.7145
 5463.000000  -2.6934   6.2938   9.7208  -4.9938  14.7145
 5464.000000  -2.4405   7.1219   8.9672  -5.7473  14.7145
 5465.000000  -2.2740   7.6125   8.4585  -6.2561  14.7145
 5466.000000  -1.8992   8.3578   7.5398  -7.1747  14.7145
 5467.000000  -2.1472   7.9295   8.1558  -6.5588  14.7145
 5468.000000  -1.8527   8.4060   7.5847  -7.1299  14.7145
 5469.000000  -1.5688   8.4661   7.4889  -7.2257  14.7145
 5470.000000  -1.3468   8.2501   7.7133  -7.0013  14.7145
 5471.000000  -1.5672   8.4654   7.5891  -7.1254  14.7145
 5472.000000  -2.0720   8.0883   7.9822  -6.7323  14.7145
 5473.000000  -2.4179   7.1923   8.9445  -5.7700  14.7145
 5474.000000  -2.3613   7.3640   8.7865  -5.9281  14.7145
 5475.000000  -2.5356   6.8165   9.3130  -5.4015  14.7145
 5476.000000  -2.5241   6.8540   9.3749  -5.3396  14.7145
 5477.000000  -2.4792   6.9992   9.2271  -5.4874  14.7145
 5478.000000  -2.2264   7.7381   8.4954  -6.2192  14.7145
 5479.000000  -1.7583   8.4705   7.6564  -7.0582  14.7145
 5480.000000  -1.7754   8.4622   7.6675  -7.0471  14.7145
 5481.000000  -1.9552   8.2859   7.9077  -6.8069  14.7145
 5482.000000  -1.6889   8.4895   7.6819  -7.0326  14.7145
 5483.000000  -1.4883   8.4123   7.6347  -7.0798  14.7145
 5484.000000  -1.4729   8.3987   7.6385  -7.0760  14.7145
 5485.000000  -1.5499   8.4562   7.7280  -6.9865  14.7145
 5486.000000  -1.8075   8.4425   7.8176  -6.8969  14.7145
 5487.000000  -1.7025   8.4877   7.7554  -6.9591  14.7145
 5488.000000  -1.4492   8.3757   7.8061  -6.9084  14.7145
 5489.000000  -1.7190   8.4842   7.8616  -6.8530  14.7145
 5490.000000  -1.3322   8.2289   7.8543  -6.8603  14.7145
 5491.000000  -1.4171   8.3409   7.9071  -6.8075  14.7145
 5492.000000  -1.7456   8.4758   7.8986  -6.8160  14.7145
 5493.000000  -1.5886   8.4748   7.8792  -6.8354  14.7145
 5494.000000  -1.4969   8.4194   7.9781  -6.7365  14.7145
 5495.000000  -2.0942   8.0440   8.3745  -6.3400  14.7145
 5496.000000  -2.6945   6.2902   9.9295  -4.7851  14.7145
 5497.000000  -2.4316   7.1498   9.2229  -5.4916  14.7145
 5498.000000  -2.1482   7.9273   8.5010  -6.2136  14.7145
 5499.000000  -2.0362   8.1556   8.2601  -6.4545  14.7145
 5500.000000  -1.8561   8.4029   8.0957  -6.6189  14.7145
 5501.000000  -2.0545   8.1218   8.3964  -6.3181  14.7145
 5502.000000  -2.8247   5.8669  10.3197  -4.3949  14.7145
 5503.000000  -2.8239   5.8697  10.4181  -4.2965  14.7145
 5504.000000  -3.1268   5.0343  10.8294  -3.8851  14.7145
 5505.000000  -3.1615   4.9601  10.8673  -3.8472  14.7145
 5506.000000  -3.5941   4.5876  11.0990  -3.6156  14.7145
 5507.000000  -3.2397   4.8141  11.0376  -3.6770  14.7145
 5508.000000  -3.1786   4.9255  10.9850  -3.7296  14.7145
 5509.000000  -3.0091   5.3236  10.8506  -3.8639  14.7145
 5510.000000  -3.2014   4.8819  11.1060  -3.6086  14.7145
 5511.000000  -3.5993   4.5902  11.1209  -3.5937  14.7146
 5512.000000  -3.7115   4.6899  11.0890  -3.6256  14.7146
 5513.000000  -4.3945   6.9871   8.3591  -6.3555  14.7146
 5514.000000  -4.1981   6.0638   9.2232  -5.4914  14.7146
 5515.000000  -3.8191   4.8648  10.8564  -3.8582  14.7146
 5516.000000  -4.0211   5.3968  10.0946  -4.6200  14.7146
 5517.000000  -3.8501   4.9293  10.7603  -3.9543  14.7146
 5518.000000  -4.4427   7.2377   8.1957  -6.5189  14.7146
 5519.000000  -4.3341   6.6856   8.7339  -5.9806  14.7146
 5520.000000  -4.2877   6.4639   8.9500  -5.7645  14.7146
 5521.000000  -4.2954   6.4998   9.0145  -5.7001  14.7146
 5522.000000  -4.6825   8.5837   6.7840  -7.9306  14.7146
 5523.000000  -5.1145  11.1638   4.0470 -10.6676  14.7146
 5524.000000  -5.5928  13.7196   1.7551 -12.9595  14.7146
 5525.000000  -5.6525  13.9935   1.5007 -13.2138  14.7146
 5526.000000  -5.2094  11.7127   3.6447 -11.0699  14.7146
 5527.000000  -4.9290  10.0585   5.2604  -9.4542  14.7146
 5528.000000  -4.9487  10.1772   5.1461  -9.5685  14.7146
 5529.000000  -5.0314  10.6724   4.6835 -10.0311  14.7146
 5530.000000  -5.4505  13.0213   2.5158 -12.1988  14.7146
 5531.000000  -5.3364  12.4199   3.1319 -11.5826  14.7146
 5532.000000  -5.5031  13.2869   2.2393 -12.4752  14.7146
 5533.000000  -5.6858  14.1417   1.4648 -13.2498  14.7146
 5534.000000  -4.9912  10.4321   5.0165  -9.6981  14.7146
 5535.000000  -4.4938   7.5119   8.0067  -6.7079  14.7146
 5536.000000  -4.9499  10.1842   5.2618  -9.4528  14.7146
 5537.000000  -4.9678  10.2917   5.1605  -9.5541  14.7146
 5538.000000  -4.9385  10.1154   5.3272  -9.3874  14.7146
 5539.000000  -4.4452   7.2509   8.3871  -6.3275  14.7146
 5540.000000  -4.2993   6.5184   9.0756  -5.6389  14.7146
 5541.000000  -4.5283   7.7011   7.9323  -6.7823  14.7146
 5542.000000  -4.2796   6.4263   9.2223  -5.4923  14.7146
 5543.000000  -3.8231   4.8726  10.9666  -3.7480  14.7146
 5544.000000  -4.0554   5.5122  10.1211  -4.5934  14.7146
 5545.000000  -4.1970   6.0590   9.6376  -5.0769  14.7146
 5546.000000  -4.0842   5.6147  10.1033  -4.6113  14.7146
 5547.000000  -4.1077   5.7014  10.0072  -4.7074  14.7146
 5548.000000  -4.3369   6.6992   9.1028  -5.6117  14.7146
 5549.000000  -4.2214   6.1639   9.6262  -5.0884  14.7146
 5550.000000  -3.7373   4.7248  11.2351  -3.4795  14.7146
 5551.000000  -3.5780   4.5808  11.4028  -3.3118  14.7146
 5552.000000  -3.7269   4.7102  11.3481  -3.3664  14.7146
 5553.000000  -3.8851   5.0100  11.0059  -3.7086  14.7146
 5554.000000  -3.9264   5.1151  10.9676  -3.7469  14.7146
 5555.000000  -4.0801   5.5997  10.3324  -4.3821  14.7146
 5556.000000  -3.9824   5.2751  10.7531  -3.9615  14.7146
 5557.000000  -4.3090   6.5643   9.3072  -5.4074  14.7146
 5558.000000  -4.3777   6.9016   8.9513  -5.7632  14.7146
 5559.000000  -4.3525   6.7759   9.0838  -5.6308  14.7146
 5560.000000  -4.4559   7.3079   8.6100  -6.1045  14.7146
 5561.000000  -4.1937   6.0454   9.9625  -4.7521  14.7146
 5562.000000  -4.0722   5.5714  10.5149  -4.1997  14.7146
 5563.000000  -3.7584   4.7566  11.5111  -3.2034  14.7146
 5564.000000  -4.0968   5.6609  10.5060  -4.2085  14.7146
 5565.000000  -4.1358   5.8093  10.3275  -4.3871  14.7146
 5566.000000  -4.2207   6.1613  10.0136  -4.7010  14.7146
 5567.000000  -4.0551   5.5111  10.7840  -3.9306  14.7146
 5568.000000  -3.6092   4.5956  11.5248  -3.1897  14.7146
 5569.000000  -3.4483   4.5873  11.4619  -3.2527  14.7146
 5570.000000  -3.2113   4.8636  11.1913  -3.5233  14.7146
 5571.000000  -3.4705   4.5786  11.4867  -3.2278  14.7146
 5572.000000  -3.1766   4.9296  11.1928  -3.5218  14.7146
 5573.000000  -3.0452   5.2292  10.9526  -3.7619  14.7146
 5574.000000  -2.8647   5.7419  10.5914  -4.1232  14.7146
 5575.000000  -3.0263   5.2780  10.9972  -3.7174  14.7146
 5576.000000  -3.3777   4.6355  11.4892  -3.2254  14.7146
 5577.000000  -2.8446   5.8044  10.6470  -4.0676  14.7146
 5578.000000  -3.3970   4.6193  11.5198  -3.1948  14.7146
 5579.000000  -2.9984   5.3523  11.0313  -3.6833  14.7146
 5580.000000  -3.1871   4.9089  11.2931  -3.4214  14.7146
 5581.000000  -2.9891   5.3778  11.0897  -3.6249  14.7146
 5582.000000  -2.9295   5.5468  10.9749  -3.7397  14.7146
 5583.000000  -3.0687   5.1702  11.2259  -3.4887  14.7146
 5584.000000  -3.1177   5.0547  11.3982  -3.3164  14.7146
 5585.000000  -3.0937   5.1099  11.3643  -3.3503  14.7146
 5586.000000  -3.1151   5.0604  11.3947  -3.3198  14.7146
 5587.000000  -2.4493   7.0944   9.3994  -5.3152  14.7146
 5588.000000  -2.1020   8.0279   8.4975  -6.2171  14.7146
 5589.000000  -2.1127   8.0055   8.5204  -6.1942  14.7146
 5590.000000  -1.6956   8.4887   8.0434  -6.6712  14.7146
 5591.000000  -1.4530   8.3795   7.9906  -6.7240  14.7146
 5592.000000  -1.8346   8.4218   8.1320  -6.5826  14.7146
 5593.000000  -1.4704   8.3964   8.0255  -6.6891  14.7146
 5594.000000  -1.5081   8.4283   8.0365  -6.6781  14.7146
 5595.000000  -2.1730   7.8698   8.7899  -5.9247  14.7146
 5596.000000  -1.9715   8.2621   8.4879  -6.2267  14.7146
 5597.000000  -1.9975   8.2215   8.5379  -6.1767  14.7146
 5598.000000  -1.9694   8.2652   8.4840  -6.2306  14.7146
 5599.000000  -1.4846   8.4091   8.0467  -6.6679  14.7146
 5600.000000  -1.4981   8.4204   8.0527  -6.6619  14.7146
 5601.000000  -1.1427   7.8914   8.1482  -6.5664  14.7146
 5602.000000  -1.1464   7.8990   8.2450  -6.4696  14.7146
 5603.000000  -1.5233   8.4394   8.0974  -6.6172  14.7146
 5604.000000  -0.8583   7.2519   8.6096  -6.1050  14.7146
 5605.000000  -0.4688   6.4376   9.5504  -5.1642  14.7146
 5606.000000  -0.2497   6.1729   9.9414  -4.7732  14.7146
 5607.000000   0.2199   6.3937  10.3470  -4.3676  14.7146
 5608.000000   0.3899   6.7639   9.9893  -4.7253  14.7146
 5609.000000   0.5339   7.1879   9.4829  -5.2317  14.7146
 5610.000000   0.8558   8.4195   7.9933  -6.7213  14.7146
 5611.000000   0.7426   7.9504   8.6467  -6.0679  14.7146
 5612.000000   0.8181   8.2598   8.2794  -6.4352  14.7146
 5613.000000   1.1685   9.8073   6.6219  -8.0927  14.7146
 5614.000000   1.3983  10.7986   5.5657  -9.1489  14.7146
 5615.000000   1.0868   9.4407   7.0933  -7.6213  14.7146
 5616.000000   1.6595  11.7516   4.3719 -10.3427  14.7146
 5617.000000   1.5191  11.2701   5.0364  -9.6782  14.7146
 5618.000000   1.5859  11.5095   4.7459  -9.9687  14.7146
 5619.000000   1.5183  11.2674   5.0398  -9.6748  14.7146
 5620.000000   1.3734  10.6960   5.8327  -8.8819  14.7146
 5621.000000   1.2523  10.1786   6.4025  -8.3121  14.7146
 5622.000000   1.1567   9.7545   6.8251  -7.8895  14.7146
 5623.000000   0.9629   8.8862   7.7300  -6.9846  14.7146
 5624.000000   0.4047   6.8032   9.9629  -4.7517  14.7146
 5625.000000  -0.1760   6.1313  10.1243  -4.5903  14.7146
 5626.000000  -0.2143   6.1497  10.1356  -4.5790  14.7146
 5627.000000  -0.4562   6.4172   9.6284  -5.0862  14.7146
 5628.000000  -0.6095   6.6969   9.2954  -5.4192  14.7146
 5629.000000  -0.5751   6.6283   9.4742  -5.2404  14.7146
 5630.000000  -0.2178   6.1516  10.1570  -4.5576  14.7146
 5631.000000  -0.7885   7.0894   8.9408  -5.7738  14.7146
 5632.000000  -0.5812   6.6402   9.5315  -5.1831  14.7146
 5633.000000  -0.4358   6.3856   9.7847  -4.9299  14.7146
 5634.000000  -1.2066   8.0168   8.2633  -6.4513  14.7146
 5635.000000  -1.1040   7.8109   8.4947  -6.2199  14.7146
 5636.000000  -0.7851   7.0814   9.0737  -5.6409  14.7146
 5637.000000  -0.4162   6.3566   9.8161  -4.8984  14.7146
 5638.000000  -0.0680   6.1196  10.5144  -4.2002  14.7146
 5639.000000   0.3917   6.7686  10.0112  -4.7034  14.7146
 5640.000000   0.3415   6.6434  10.1657  -4.5489  14.7146
 5641.000000   0.4199   6.8443  10.0174  -4.6972  14.7146
 5642.000000   0.5656   7.2933   9.4882  -5.2264  14.7146
 5643.000000   0.3208   6.5955  10.3263  -4.3883  14.7146
 5644.000000   0.2366   6.4234  10.6334  -4.0812  14.7146
 5645.000000   0.2664   6.4801  10.5686  -4.1460  14.7146
 5646.000000  -0.1241   6.1182  10.4520  -4.2626  14.7146
 5647.000000  -0.4953   6.4819   9.8204  -4.8942  14.7146
 5648.000000  -0.2620   6.1823  10.2561  -4.4585  14.7146
 5649.000000  -0.2006   6.1423  10.3850  -4.3296  14.7146
 5650.000000  -0.3070   6.2227  10.2589  -4.4557  14.7146
 5651.000000   0.1488   6.2840  10.8468  -3.8678  14.7146
 5652.000000   0.3252   6.6057  10.4442  -4.2704  14.7146
 5653.000000  -0.4028   6.3377  10.0667  -4.6479  14.7146
 5654.000000  -0.3843   6.3126  10.1044  -4.6102  14.7146
 5655.000000  -0.8442   7.2190   8.9659  -5.7487  14.7146
 5656.000000  -0.6166   6.7112   9.6418  -5.0728  14.7146
 5657.000000  -0.5852   6.6482   9.7149  -4.9997  14.7146
 5658.000000  -0.5483   6.5771   9.7969  -4.9177  14.7146
 5659.000000  -0.3768   6.3028  10.2161  -4.4985  14.7146
 5660.000000  -0.0817   6.1178  10.7753  -3.9393  14.7146
 5661.000000   0.2807   6.5090  10.6755  -4.0391  14.7146
 5662.000000   0.9287   8.7352   7.8949  -6.8197  14.7146
 5663.000000   0.5563   7.2621   9.7116  -5.0030  14.7146
 5664.000000   0.4624   6.9658  10.1299  -4.5847  14.7146
 5665.000000   1.0314   9.1915   7.4611  -7.2535  14.7146
 5666.000000   1.1754   9.8380   6.8466  -7.8680  14.7146
 5667.000000   1.0121   9.1053   7.5431  -7.1715  14.7146
 5668.000000   0.6784   7.7001   9.2263  -5.4883  14.7146
 5669.000000   0.8630   8.4502   8.3082  -6.4064  14.7146
 5670.000000   0.5616   7.2800   9.7989  -4.9157  14.7146
 5671.000000   0.4562   6.9476  10.3557  -4.3589  14.7146
 5672.000000   0.6119   7.4548   9.6561  -5.0585  14.7146
 5673.000000   0.6020   7.4194   9.7053  -5.0093  14.7146
 5674.000000   0.6744   7.6848   9.4329  -5.2817  14.7146
 5675.000000   0.9349   8.7623   8.0534  -6.6612  14.7146
 5676.000000   1.0349   9.2076   7.5844  -7.1302  14.7146
 5677.000000   1.3351  10.5355   6.1879  -8.5267  14.7146
 5678.000000   1.4609  11.0486   5.5010  -9.2136  14.7146
 5679.000000   1.2809  10.3031   6.4819  -8.2327  14.7146
 5680.000000   1.0286   9.1789   7.7737  -6.9409  14.7146
 5681.000000   0.7062   7.8068   9.3107  -5.4039  14.7146
 5682.000000   0.7007   7.7856   9.3388  -5.3758  14.7146
 5683.000000   0.9376   8.7743   8.2357  -6.4789  14.7146
 5684.000000   1.0773   9.3981   7.5947  -7.1199  14.7146
 5685.000000   0.6776   7.6969   9.5569  -5.1577  14.7146
 5686.000000   0.7524   7.9897   9.2661  -5.4485  14.7146
 5687.000000   0.6655   7.6511   9.7176  -4.9970  14.7146
 5688.000000   0.7300   7.9006   9.3848  -5.3298  14.7146
 5689.000000   0.9086   8.6473   8.5176  -6.1970  14.7146
 5690.000000   1.3020  10.3942   6.4854  -8.2292  14.7146
 5691.000000   1.3866  10.7507   6.0042  -8.7104  14.7146
 5692.000000   1.7726  12.0740   4.2767 -10.4379  14.7146
 5693.000000   1.8904  12.3370   4.0535 -10.6611  14.7146
 5694.000000   2.0986  12.5930   3.9667 -10.7479  14.7146
 5695.000000   2.1161  12.6014   4.0663 -10.6483  14.7146
 5696.000000   1.6634  11.7638   4.6708 -10.0438  14.7146
 5697.000000   1.4971  11.1879   5.4778  -9.2368  14.7146
 5698.000000   1.7775  12.0866   4.3607 -10.3539  14.7146
 5699.000000   1.9884  12.4927   4.0880 -10.6266  14.7146
 5700.000000   1.8644  12.2859   4.1869 -10.5277  14.7146
 5701.000000   2.0647  12.5709   4.1470 -10.5676  14.7146
 5702.000000   2.1176  12.6020   4.1308 -10.5838  14.7146
 5703.000000   2.1032  12.5955   4.1352 -10.5794  14.7146
 5704.000000   1.6502  11.7222   4.8963  -9.8183  14.7146
 5705.000000   1.5798  11.4881   5.2024  -9.5122  14.7146
 5706.000000   1.9274  12.4030   4.2938 -10.4208  14.7146
 5707.000000   1.8185  12.1860   4.5072 -10.2074  14.7146
 5708.000000   1.6212  11.6287   5.0632  -9.6514  14.7146
 5709.000000   1.8232  12.1968   4.5001 -10.2145  14.7146
 5710.000000   1.8559  12.2683   4.5560 -10.1586  14.7146
 5711.000000   1.4931  11.1726   5.7024  -9.0123  14.7146
 5712.000000   1.6231  11.6346   5.1285  -9.5861  14.7146
 5713.000000   1.8419  12.2384   4.6420 -10.0726  14.7146
 5714.000000   1.9229  12.3953   4.5378 -10.1768  14.7146
 5715.000000   1.8933  12.3426   4.5704 -10.1442  14.7146
 5716.000000   1.7287  11.9566   4.9631  -9.7515  14.7146
 5717.000000   1.5350  11.3286   5.6320  -9.0826  14.7146
 5718.000000   1.5984  11.5523   5.3745  -9.3401  14.7146
 5719.000000   1.6003  11.5586   5.4675  -9.2471  14.7146
 5720.000000   1.0634   9.3352   7.8158  -6.8988  14.7146
 5721.000000   1.0592   9.3164   7.8341  -6.8805  14.7146
 5722.000000   0.9269   8.7275   8.5383  -6.1763  14.7146
 5723.000000   1.0994   9.4973   7.7579  -6.9567  14.7146
 5724.000000   0.9307   8.7440   8.5202  -6.1944  14.7146
 5725.000000   1.1305   9.6372   7.6944  -7.0202  14.7146
 5726.000000   1.5757  11.4739   5.5779  -9.1367  14.7146
 5727.000000   1.5677  11.4458   5.6108  -9.1038  14.7146
 5728.000000   1.4394  10.9640   6.2814  -8.4332  14.7146
 5729.000000   1.2012   9.9531   7.3970  -7.3176  14.7146
 5730.000000   0.8571   8.4248   8.9804  -5.7342  14.7146
 5731.000000   1.2235  10.0517   7.3293  -7.3853  14.7146
 5732.000000   1.6421  11.6966   5.4211  -9.2935  14.7146
 5733.000000   1.3979  10.7969   6.4873  -8.2273  14.7146
 5734.000000   1.8379  12.2296   4.8870  -9.8276  14.7146
 5735.000000   2.5901  11.9772   4.7110 -10.0036  14.7146
 5736.000000   2.1398  12.6092   4.4285 -10.2861  14.7146
 5737.000000   1.7345  11.9728   5.1856  -9.5290  14.7146
 5738.000000   1.6260  11.6443   5.5591  -9.1555  14.7146
 5739.000000   1.8483  12.2522   4.9156  -9.7990  14.7146
 5740.000000   1.7037  11.8852   5.3651  -9.3496  14.7146
 5741.000000   1.3592  10.6372   6.7873  -7.9273  14.7146
 5742.000000   1.5817  11.4947   5.7961  -8.9185  14.7146
 5743.000000   1.3878  10.7558   6.7287  -7.9859  14.7146
 5744.000000   1.5648  11.4358   5.9639  -8.7507  14.7146
 5745.000000   1.3586  10.6347   6.8572  -7.8574  14.7146
 5746.000000   0.8095   8.2240   9.3298  -5.3848  14.7146
 5747.000000   1.7643  12.0527   5.3002  -9.4144  14.7146
 5748.000000   1.8217  12.1934   5.1478  -9.5668  14.7146
 5749.000000   1.5353  11.3300   6.2157  -8.4990  14.7146
 5750.000000   0.7443   7.9575   9.6342  -5.0804  14.7146
 5751.000000   0.6037   7.4257  10.2223  -4.4923  14.7146
 5752.000000   0.5664   7.2963  10.4525  -4.2621  14.7146
 5753.000000   0.5511   7.2448  10.5022  -4.2124  14.7146
 5754.000000   0.7427   7.9511   9.7272  -4.9874  14.7146
 5755.000000   0.8321   8.3187   9.3825  -5.3321  14.7146
 5756.000000   1.1452   9.7031   7.8943  -6.8203  14.7146
 5757.000000   1.4973  11.1888   6.3770  -8.3376  14.7146
 5758.000000   1.6724  11.7916   5.7647  -8.9499  14.7146
 5759.000000   1.3558  10.6227   7.0787  -7.6359  14.7146
 5760.000000   1.6784  11.8098   5.7429  -8.9717  14.7146
 5761.000000   1.8437  12.2423   5.3154  -9.3992  14.7146
 5762.000000   2.1803  12.6135   4.5713 -10.1433  14.7146
 5763.000000   1.7316  11.9645   5.6564  -9.0582  14.7146
 5764.000000   2.1000  12.5938   4.7712  -9.9434  14.7146
 5765.000000   2.6601  11.7435   5.0308  -9.6838  14.7146
 5766.000000   3.2479   8.5269   8.2353  -6.4793  14.7146
 5767.000000   3.3436   7.8405   9.0471  -5.6675  14.7146
 5768.000000   2.7440  11.4170   5.4521  -9.2625  14.7146
 5769.000000   2.4691  12.2956   4.3927 -10.3220  14.7146
 5770.000000   2.3025  12.5545   4.4543 -10.2603  14.7146
 5771.000000   2.3067  12.5505   4.4501 -10.2645  14.7146
 5772.000000   2.1313  12.6069   4.7402  -9.9744  14.7146
 5773.000000   2.3401  12.5142   4.4953 -10.2193  14.7146
 5774.000000   1.6861  11.8331   5.9346  -8.7800  14.7146
 5775.000000   2.1112  12.5992   4.8813  -9.8333  14.7146
 5776.000000   2.4580  12.3192   4.5561 -10.1585  14.7146
 5777.000000   2.7818  11.2538   5.6984  -9.0162  14.7146
 5778.000000   2.6732  11.6960   5.1881  -9.5265  14.7146
 5779.000000   3.0326   9.9348   7.0010  -7.7136  14.7146
 5780.000000   3.1139   9.4286   7.4594  -7.2552  14.7146
 5781.000000   3.4491   7.0551   9.8569  -4.8577  14.7146
 5782.000000   3.5642   6.1771  10.8254  -3.8892  14.7146
 5783.000000   3.5466   6.3121  10.6945  -4.0201  14.7146
 5784.000000   2.9274  10.5356   6.4878  -8.2268  14.7146
 5785.000000   3.2804   8.2975   8.6946  -6.0201  14.7146
 5786.000000   3.3570   7.7421   9.2679  -5.4468  14.7146
 5787.000000   3.2834   8.2759   8.7168  -5.9978  14.7146
 5788.000000   3.4263   7.2268   9.8796  -4.8351  14.7146
 5789.000000   3.7254   4.9435  12.0011  -2.7135  14.7146
 5790.000000   4.1784   1.8575  14.3565  -0.3581  14.7268
 5791.000000   4.2449   1.4980  14.7464   0.0196  14.7268
 5792.000000   4.1028   2.3028  14.1355  -0.5913  14.7268
 5793.000000   4.3813   0.8670  15.3828   0.6560  14.7617
 5794.000000   4.4932   0.4691  15.9758   1.2142  14.7617
 5795.000000   4.8918   0.0466  16.4161   1.6544  14.7617
 5796.000000   4.8837   0.0389  16.4285   1.6668  14.8355
 5797.000000   4.9086   0.0645  16.4876   1.6522  14.8355
 5798.000000   4.9077   0.0635  16.4893   1.6538  14.8355
 5799.000000   4.8166   0.0017  16.5980   1.7626  14.9138
 5800.000000   4.4261   0.6941  15.7393   0.8256  14.9138
 5801.000000   4.2383   1.5323  14.8122  -0.1016  14.9138
 5802.000000   4.3498   0.9993  15.3596   0.4459  14.9443
 5803.000000   4.4230   0.7056  15.8199   0.8756  14.9443
 5804.000000   4.2177   1.6415  14.8017  -0.1426  14.9443
 5805.000000   4.2104   1.6804  14.7666  -0.1777  14.9603
 5806.000000   4.3907   0.8292  15.7408   0.7804  14.9603
 5807.000000   4.2317   1.5668  14.9700   0.0096  14.9603
 5808.000000   4.5788   0.2434  16.4772   1.5169  15.0264
 5809.000000   5.3047   1.2927  15.0761   0.0497  15.0264
 5810.000000   5.0403   0.3053  16.2450   1.2186  15.0264
 5811.000000   4.6902   0.0582  16.7910   1.7646  15.1042
 5812.000000   4.2463   1.4907  15.1032  -0.0010  15.1042
 5813.000000   4.2175   1.6423  14.9528  -0.1513  15.1042
 5814.000000   4.3346   1.0662  15.5691   0.4650  15.1366
 5815.000000   3.8622   3.9259  12.9984  -2.1383  15.1366
 5816.000000   4.1395   2.0824  14.6284  -0.5082  15.1366
 5817.000000   4.1396   2.0817  14.6290  -0.5077  15.1489
 5818.000000   4.4052   0.7728  16.0919   0.9430  15.1489
 5819.000000   4.1391   2.0846  14.7264  -0.4225  15.1489
 5820.000000   4.3414   1.0361  15.7778   0.6288  15.1848
 5821.000000   4.3272   1.0992  15.8051   0.6203  15.1848
 5822.000000   4.0917   2.3711  14.5313  -0.6535  15.1848
 5823.000000   3.9854   3.0612  13.8937  -1.2911  15.1897
 5824.000000   4.1496   2.0229  14.9372  -0.2524  15.1897
 5825.000000   3.8307   4.1560  12.9269  -2.2628  15.1897
 5826.000000   3.7359   4.8637  12.2166  -2.9731  15.1903
 5827.000000   3.5193   6.5211  10.6587  -4.5316  15.1903
 5828.000000   3.2557   8.4719   8.6320  -6.5583  15.1903
 5829.000000   3.0180  10.0222   7.0991  -8.0912  15.1903
 5830.000000   3.1724   9.0450   8.1234  -7.0669  15.1903
 5831.000000   3.2060   8.8170   8.3485  -6.8419  15.1903
